Country,Latitude,Longitude,Pano_Id
Spain,39.3610477657242,-4.696010405867082,JEXke960MkQhkhOlqXvYFA
Spain,40.1008619,-2.5816973,FmwtszS9w4Oy0FmETuJsPQ
Spain,40.99291562281771,0.5171886572216693,FCqNN-0iYd7FNL6syaGkVQ
Spain,38.46162247511673,-5.411219519386872,7DxV0UfGAmjhYzEd99_lDQ
Spain,41.44666117969073,2.14657549956765,xGbf43QidaaJyxG6wHZHew
France,49.3194779,4.5143342,vOJK9-t4kOy5vc259JUpSg
France,46.71256520427905,-1.067352423181308,D39b-szKOvC6sJC4u04w4w
France,44.45023056887709,1.504986044928194,yKDQywt5RZHxmnghj-qrnA
France,47.3739221,2.9841495,Yw8pRM_pYhAEQyKNRoCVVw
France,45.01608364870716,2.914651628297179,SSRuambJfRTq9-jpP50rLg
Italy,40.0232487,9.6513979,sz8iyI0d4Y_qPnSKvmbWzA
Italy,44.5896319,10.3324422,8wlum70YjN6EpamxtMbBCA
Italy,44.40421736083255,9.124747488194016,xrDCzERAhQBAF0R_BLNCBQ
Italy,45.43459170020991,8.755544261518711,V1u5IqKjGeWSbVHwXyAOLQ
Italy,45.1181423524265,12.07607790903317,SE7zyS69dsUnWN8kMhngRw
